2025-12-02 15:40:47.359 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x24850000026B, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.359 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x250C0000026F, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.359 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x250D0000026F, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.359 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x250E0000026F, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.359 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x250F0000026F, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x25100000026F, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x25110000026F, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x25120000026F, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x25130000026F, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x256D00000274, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x24860000027C, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x251400000280, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x251500000280, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x251600000280, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x251700000280, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x251800000280, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x251900000280, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x251A00000280, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x251B00000280, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x256E00000285, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x24870000028D, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x251C00000291, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x251D00000291, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x251E00000291, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x251F00000291, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.360 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x252000000291, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x252100000291, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x252200000291, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x252300000291, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x256F00000296, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x24880000029E, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2524000002A2, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2525000002A2, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2526000002A2, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2527000002A2, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2528000002A2, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2529000002A2, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x252A000002A2, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x252B000002A2, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2570000002A7, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2489000002AF, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x252C000002B3, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x252D000002B3, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x252E000002B3, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x252F000002B3, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2530000002B3, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2531000002B3, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.361 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2532000002B3, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2533000002B3, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2571000002B8, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x248A000002C0, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2534000002C4, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2535000002C4, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2536000002C4, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2537000002C4, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2538000002C4, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2539000002C4, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x253A000002C4, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x253B000002C4, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2572000002C9, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x248B000002D1, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x253C000002D5, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x253D000002D5, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x253E000002D5, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x253F000002D5, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2540000002D5, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2541000002D5, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2542000002D5, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.362 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2543000002D5, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.363 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2463000002F2, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.363 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2575000002F3, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.363 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2576000002F3, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.363 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2577000002F3, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.363 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2578000002F3, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.363 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2579000002F3, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.363 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x257A000002F3, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.363 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x257B000002F3, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.363 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x257C000002F3, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.363 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x2573000002F8, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.363 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x248E00000300, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.363 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x254400000304, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.363 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x254500000304, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.363 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x254600000304, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.364 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x254700000304, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.364 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x254800000304, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.364 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x254900000304, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.364 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x254A00000304, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.364 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x254B00000304, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.364 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x246400000321, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.364 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x257D00000322, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.364 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x257E00000322, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.364 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x257F00000322, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.364 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x258000000322, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.364 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x257400000327, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.364 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x24910000032F, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.364 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x254C00000333, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.364 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x254D00000333, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.365 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x254E00000333, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.365 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x254F00000333, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.365 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x249300000345, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.365 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x24920000033B, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.365 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x249000000316, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.365 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x248F0000030C, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.365 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x248D000002E7, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.365 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] conv_tile_cost.cc:737:WARNING:Could not find ncvt for conv cost (op_id=0x248C000002DD, op_name: q::ConvLayer_fp16_S1_int_bias), defaulting to ncvt=1
2025-12-02 15:40:47.594 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] space_to_batch.cc:70:WARNING:SpaceToBatch uses reference codes
2025-12-02 15:40:47.595 17710-17710 tflite                  com.example.racingcargame            W  WARNING: [Qnn] space_to_batch.cc:70:WARNING:SpaceToBatch uses reference codes
